JS520200D2C.0Z8-NXT;20;20;0;104;35;0;0;8
JS520200D3C.0Z8-NXT;20;20;0;104;65;0;0;8
JS520250D2C.0Z8-NXT;25;25;0;121;50;0;0;8
JS520250D3C.0Z8-NXT;25;25;0;150;75;0;0;8
JS5221.00D4R.015.0Z2-M64;1.000;1.000;0;8.000;5.000;0;0;2
JS532.031F1B.0Z2-NXT;.031;.125;0;1.500;.063;0;0;2
JS532.062G2B.0Z2-NXT;.063;.125;.059;1.500;.063;.315;0;2
JS532.125D1B.0Z2-NXT;.125;.125;0;1.500;.250;0;0;2
JS532.125E2B.0Z2-NXT;.125;.125;.117;1.500;.125;.394;0;2
JS532.125E3B.0Z2-NXT;.125;.125;.117;2.000;.125;.787;0;2
JS532.187D1B.0Z2-NXT;.188;.188;0;2.000;.375;0;0;2
JS532.187E2B.0Z2-NXT;.188;.188;.180;2.000;.188;.787;0;2
JS532.250D1B.0Z2-NXT;.250;.250;0;2.000;.500;0;0;2
JS532.250E2B.0Z2-NXT;.250;.250;.234;2.000;.250;.866;0;2
JS532.250E3B.0Z2-NXT;.250;.250;.234;3.000;.250;1.772;0;2
JS532.312D1B.0Z2-NXT;.313;.313;0;2.500;.625;0;0;2
JS532.375D1B.0Z2-NXT;.375;.375;0;3.000;.750;0;0;2
JS532.375E2B.0Z2-NXT;.375;.375;.355;3.500;.375;1.772;0;2
JS532.375E3B.0Z2-NXT;.375;.375;.355;4.000;.375;2.362;0;2
JS532.500D1B.0Z2-NXT;.500;.500;0;4.000;1.000;0;0;2
JS532.500E2B.0Z2-NXT;.500;.500;.476;4.000;.500;1.969;0;2
JS532.625E2B.0Z2-NXT;.625;.625;.594;5.000;.625;2.953;0;2
JS532.750E2B.0Z2-NXT;.750;.750;.726;6.000;.750;3.740;0;2
JS532010F1B.0Z2-NXT;1;3;0;38;2;0;0;2
JS532015F1B.0Z2-NXT;1,5;3;0;38;3;0;0;2
JS532020F1B.0Z2-NXT;2;3;0;38;4;0;0;2
JS532020G2B.0Z2-NXT;2;3;1,9;38;2;8;0;2
JS532025F1B.0Z2-NXT;2,5;3;0;38;5;0;0;2
JS532025G2B.0Z2-NXT;2,5;3;2,4;38;2,5;8;0;2
JS532030D1B.0Z2-NXT;3;3;0;38;6;0;0;2
JS532030E2B.0Z2-NXT;3;3;2,85;38;3;10;0;2
JS532030E3B.0Z2-NXT;3;3;2,85;52;3;20;0;2
JS532035F1B.0Z2-NXT;3,5;6;0;57;7;0;0;2
JS532040F1B.0Z2-NXT;4;6;0;57;8;0;0;2
JS532040G2B.0Z2-NXT;4;6;3,8;57;4;15;0;2
JS532040G3B.0Z2-NXT;4;6;3,8;64;4;24;0;2
JS532045F1B.0Z2-NXT;4,5;6;0;57;9;0;0;2
JS532050F1B.0Z2-NXT;5;6;0;57;10;0;0;2
JS532050G2B.0Z2-NXT;5;6;4,8;57;5;17;0;2
JS532050G3B.0Z2-NXT;5;6;4,8;75;5;35;0;2
JS532060D1B.0Z2-NXT;6;6;0;57;12;0;0;2
JS532060E2B.0Z2-NXT;6;6;5,7;64;6;25;0;2
JS532060E3B.0Z2-NXT;6;6;5,7;80;6;42;0;2
JS532080D1B.0Z2-NXT;8;8;0;63;16;0;0;2
JS532080E2B.0Z2-NXT;8;8;7,6;80;8;40;0;2
JS532080E3B.0Z2-NXT;8;8;7,6;100;2;60;0;2
JS532100D1B.0Z2-NXT;10;10;0;72;20;0;0;2
JS532100E2B.0Z2-NXT;10;10;9,5;82;10;40;0;2
JS532100E3B.0Z2-NXT;10;10;9,5;126;10;80;0;2
JS532120D1B.0Z2-NXT;12;12;0;83;24;0;0;2
JS532120E2B.0Z2-NXT;12;12;11,4;100;12;50;0;2
JS532120E3B.0Z2-NXT;12;12;11,4;125,7;12;75;0;2
JS532160D1B.0Z2-NXT;16;16;0;92;32;0;0;2
JS532160E2B.0Z2-NXT;16;16;15,2;122;16;72;0;2
JS532160E3B.0Z2-NXT;16;16;15,2;151;16;100;0;2
JS532200D1B.0Z2-NXT;20;20;0;104;40;0;0;2
JS533010F1B.0Z3-NXT;1;3;0;38;2;0;0;3
JS533015F1B.0Z3-NXT;1,5;3;0;38;3;0;0;3
JS533020F1B.0Z3-NXT;2;3;0;38;4;0;0;3
JS533020G2B.0Z3-NXT;2;3;2;38;2;7;0;3
JS533030D1B.0Z3-NXT;3;3;0;38;6;0;0;3
JS533030E2B.0Z3-NXT;3;3;3;38;3;9;0;3
JS533040F1B.0Z3-NXT;4;6;0;57;8;0;0;3
JS533040G2B.0Z3-NXT;4;6;3,8;57;4;15;0;3
JS533050F1B.0Z3-NXT;5;6;0;57;10;0;0;3
JS533050G2B.0Z3-NXT;5;6;4,8;57;5;15;0;3
JS533060D1B.0Z3-NXT;6;6;0;57;12;0;0;3
JS533060E2B.0Z3-NXT;6;6;5,7;64;6;25;0;3
JS533080D1B.0Z3-NXT;8;8;0;63;16;0;0;3
JS533080E2B.0Z3-NXT;8;8;7,6;80;8;35;0;3
JS533100D1B.0Z3-NXT;10;10;0;72;20;0;0;3
JS533100E2B.0Z3-NXT;10;10;9,5;89;10;40;0;3
JS533120D1B.0Z3-NXT;12;12;0;83;24;0;0;3
JS533120E2B.0Z3-NXT;12;12;11,4;100;12;50;0;3
JS533160D1B.0Z3-NXT;16;16;0;109;32;0;0;3
JS533160E2B.0Z3-NXT;16;16;15,2;122;16;70;0;3
JS533200D1B.0Z3-NXT;20;20;0;122;40;0;0;3
JS534.062F1B.0Z4-NXT;.063;.125;0;1.500;.156;0;0;4
JS534.125E2B.0Z4-NXT;.125;.125;.117;1.500;.125;.787;0;4
JS534.125E3B.0Z4-NXT;.125;.125;.117;2.000;.125;.787;0;4
JS534.187D1B.0Z4-NXT;.188;.188;0;2.000;.500;0;0;4
JS534.250D1B.0Z4-NXT;.250;.250;0;2.000;.625;0;0;4
JS534.250E2B.0Z4-NXT;.250;.250;.234;2.500;.250;1.378;0;4
JS534.250E3B.0Z4-NXT;.250;.250;.234;2.500;.250;1.378;0;4
JS534.375E3B.0Z4-NXT;.375;.375;.355;4.000;.375;1.969;0;4
JS534.500D1B.0Z4-NXT;.500;.500;0;3.500;1.250;0;0;4
JS534.500E2B.0Z4-NXT;.500;.500;.476;4.500;.500;2.362;0;4
JS534020F1B.0Z4-NXT;2;3;0;38;6;0;0;4
JS534030D1B.0Z4-NXT;3;3;0;38;9;0;0;4
JS534040F1B.0Z4-NXT;4;6;0;57;12;0;0;4
JS534040F2B.0Z4-NXT;4;6;0;64;20;0;0;4
JS534050F1B.0Z4-NXT;5;6;0;57;15;0;0;4
JS534050F2B.0Z4-NXT;5;6;0;75;25;0;0;4
JS534060D1B.0Z4-NXT;6;6;0;57;18;0;0;4
JS534060D2B.0Z4-NXT;6;6;0;75;30;0;0;4
JS534060E3B.0Z4-NXT;6;6;5,7;75;6;30;0;4
JS534080D1B.0Z4-NXT;8;8;0;69;24;0;0;4
JS534080D2B.0Z4-NXT;8;8;0;100;40;0;0;4
JS534080E3B.0Z4-NXT;8;8;7,6;80;8;40;0;4
JS534100D1B.0Z4-NXT;10;10;0;82;30;0;0;4
JS534100D2B.0Z4-NXT;10;10;0;100;50;0;0;4
JS534100E3B.0Z4-NXT;10;10;9,7;100;10;50;0;4
JS534120D1B.0Z4-NXT;12;12;0;100;36;0;0;4
JS534120D2B.0Z4-NXT;12;12;0;126;60;0;0;4
JS534120E3B.0Z4-NXT;12;12;11,4;126;12;60;0;4
JS534160D1B.0Z4-NXT;16;16;0;109;48;0;0;4
JS534160D2B.0Z4-NXT;16;16;0;147;80;0;0;4
JS534160E3B.0Z4-NXT;16;16;15,2;130;16;35;0;4
JS534200D1B.0Z4-NXT;20;20;0;127;60;0;0;4
JS534200E3B.0Z4-NXT;20;20;19;145;20;90;0;4
JS553020G2R050.0Z3-SIRA;2;6;1,9;57;5;8;0;3
JS553030G2R050.0Z3-SIRA;3;6;2,85;57;7;11;0;3
JS553040G2R050.0Z3-SIRA;4;6;3,8;57;10;13;0;3
JS553050G2R050.0Z3-SIRA;5;6;4,75;57;10;15;0;3
JS553060E2R050.0Z3-SIRA;6;6;5,7;57;14;19;0;3
JS553060E2R100.0Z3-SIRA;6;6;5,7;57;14;19;0;3
JS553200E2R200.0Z3-SIRA;20;20;19;110;42;54;0;3
JS554030G2R015.0Z4-SIRA;3;6;2,85;57;7;10;0;4
JS554040G2R020.0Z4-SIRA;4;6;3,8;57;10;13;0;4
JS554050G2R020.0Z4-SIRA;5;6;4,75;57;12;16;0;4
JS554060E2R050.0Z4-SIRA;6;6;5,7;57;14;18;0;4
JS554080E2R100.0Z4-SIRA;8;8;7,6;63;18;25;0;4
JS554100E2R200.0Z4-SIRA;10;10;9,7;72;22;29;0;4
JS554120E2R200.0Z4-SIRA;12;12;11,4;83;26;35;0;4
JS554120E2R250.0Z4-SIRA;12;12;11,4;83;26;35;0;4
JS554200E2R200.0Z4-SIRA;20;20;19;110;42;54;0;4
TDM-06503-MEGA;3;6;2,5;65;4;0;0;2
TDM-06504-MEGA;4;6;3,5;65;5;0;0;2
TDM-065064-MEGA;6;8;5,5;65;6;0;0;4
TDM-10004-MEGA;4;8;3,5;100;6;0;0;4
TDM-10008-MEGA;8;10;7,5;100;12;0;0;4
JS554030G2C.0Z4-SIRA;3;6;2,85;57;8;10;0;4
JS554040G2C.0Z4-SIRA;4;6;3,8;57;10;13;0;4
JS554050G2C.0Z4-SIRA;5;6;4,75;57;12;16;0;4
JS554060E2C.0Z4-SIRA;6;6;5,7;57;14;18;0;4
JS554080E2C.0Z4-SIRA;8;8;7,6;63;18;25;0;4
JS554100E2C.0Z4-SIRA;10;10;9,5;72;22;29;0;4
JS554120E2C.0Z4-SIRA;12;12;11,4;83;26;35;0;4
JS554160E2C.0Z4-SIRA;16;16;15,2;92;34;42;0;4
JS554200E2C.0Z4-SIRA;20;20;19;109;42;54;0;4
JS554060E2R020.0Z4-SIRA;6;6;5,7;57;14;18;0;4
JS554060E2R100.0Z4-SIRA;6;6;5,7;57;14;18;0;4
JS554080E2R050.0Z4-SIRA;8;8;7,6;63;18;25;0;4
JS554100E2R050.0Z4-SIRA;10;10;9,5;72;22;29;0;4
JS554100E2R100.0Z4-SIRA;10;10;9,5;72;22;29;0;4
JS554100E2R250.0Z4-SIRA;10;10;9,5;72;22;29;0;4
JS554120E2R050.0Z4-SIRA;12;12;11,4;83;26;35;0;4
JS554120E2R100.0Z4-SIRA;12;12;11,4;83;26;35;0;4
JS554120E2R300.0Z4-SIRA;12;12;11,4;83;26;35;0;4
JS554160E2R050.0Z4-SIRA;16;16;15,2;92;34;42;0;4
JS554200E2R600.0Z4-SIRA;20;20;19;109;42;54;0;4
JHF980080E1H.0Z5-MEGA;8;8;7;70;0,4;12;0;5
JHF980100E1H.0Z5-MEGA;10;10;8,8;80;0,45;15;0;5
JHF980120E1H.0Z5-MEGA;12;12;10,6;80;0,5;18;0;5
JHF980030G2H.0Z4-MEGA;3;6;2,6;50;0,2;9;0;4
JHF980040G2H.0Z4-MEGA;4;6;3,5;60;0,25;12;0;4
JHF980050G2H.0Z4-MEGA;5;6;4,4;60;0,3;15;0;4
JHF980060G2H.0Z4-MEGA;6;8;5,2;60;0,35;18;0;4
JHF980080E2H.0Z5-MEGA;8;8;7;70;0,4;24;0;5
JHF980100E2H.0Z5-MEGA;10;10;8,8;80;0,45;30;0;5
JHF980120E2H.0Z5-MEGA;12;12;10,6;80;0,5;36;0;5
JHF980020G3H.0Z4-MEGA;2;6;1,7;40;0,15;10;0;4
JHF980030G3H.0Z4-MEGA;3;6;2,6;50;0,2;15;0;4
JHF980040G3H.0Z4-MEGA;4;6;3,5;70;0,25;20;0;4
JHF980050G3H.0Z4-MEGA;5;6;4,4;80;0,3;25;0;4
JHF980060G3H.0Z4-MEGA;6;8;5,2;80;0,35;30;0;4
JHF980080E3H.0Z5-MEGA;8;8;7;80;0,4;40;0;5
JHF980100E3H.0Z5-MEGA;10;10;8,8;90;0,45;50;0;5
JHF980120E3H.0Z5-MEGA;12;12;10,6;110;0,5;60;0;5
JHF980030J4H.0Z4-MEGA;3;6;2,6;60;0,2;21;0;4
JHF980040J4H.0Z4-MEGA;4;6;3,5;80;0,25;28;0;4
JHF980050J4H.0Z4-MEGA;5;6;4,4;90;0,3;35;0;4
JHF980060J4H.0Z4-MEGA;6;8;5,2;100;0,35;42;0;4
JHF980080E4H.0Z5-MEGA;8;8;7;100;0,4;56;0;5
JHF980100E4H.0Z5-MEGA;10;10;8,8;110;0,45;70;0;5
JHF980120E4H.0Z5-MEGA;12;12;10,6;130;0,5;84;0;5
JS564030F2C.0Z4C-NXT;3;6;0;57;7;0;0;4
JS564040F2C.0Z4C-NXT;4;6;0;57;10;0;0;4
JS564050F2C.0Z4C-NXT;5;6;0;57;12,5;0;0;4
JS564060D2C.0Z4C-NXT;6;6;0;57;15;0;0;4
JS564080D2C.0Z4C-NXT;8;8;0;63;20;0;0;4
JS564100D2C.0Z4C-NXT;10;10;0;72;25;0;0;4
JS564120D2C.0Z4C-NXT;12;12;0;83;30;0;0;4
JS564160D2C.0Z4C-NXT;16;16;0;99;40;0;0;4
JS564200D2C.0Z4C-NXT;20;20;0;114;50;0;0;4
JS564060D3C.0Z4C-NXT;6;6;0;64;23;0;0;4
JS564080D3C.0Z4C-NXT;8;8;0;74;32;0;0;4
JS564100D3C.0Z4C-NXT;10;10;0;88;40;0;0;4
JS564120D3C.0Z4C-NXT;12;12;0;99;45;0;0;4
JS564160D3C.0Z4C-NXT;16;16;0;114;55;0;0;4
JS564200D3C.0Z4C-NXT;20;20;0;126;65;0;0;4
JS565040F2C.0Z5-NXT;4;6;0;57;10;0;0;5
JS565050F2C.0Z5-NXT;5;6;0;57;12,5;0;0;5
JS565060D2C.0Z5-NXT;6;6;0;57;15;0;0;5
JS565080D2C.0Z5-NXT;8;8;0;63;20;0;0;5
JS565100D2C.0Z5-NXT;10;10;0;72;25;0;0;5
JS565120D2C.0Z5-NXT;12;12;0;83;30;0;0;5
JS565160D2C.0Z5-NXT;16;16;0;99;40;0;0;5
JS565200D2C.0Z5-NXT;20;20;0;114;50;0;0;5
JS565030F2C.0Z5C-NXT;3;6;0;57;7;0;0;5
JS565040F2C.0Z5C-NXT;4;6;0;57;10;0;0;5
JS565050F2C.0Z5C-NXT;5;6;0;57;12,5;0;0;5
JS565060D2C.0Z5C-NXT;6;6;0;57;15;0;0;5
JS565080D2C.0Z5C-NXT;8;8;0;63;20;0;0;5
JS565100D2C.0Z5C-NXT;10;10;0;72;25;0;0;5
JS565120D2C.0Z5C-NXT;12;12;0;83;30;0;0;5
JS565160D2C.0Z5C-NXT;16;16;0;99;40;0;0;5
JS565200D2C.0Z5C-NXT;20;20;0;114;50;0;0;5
JS565060D3C.0Z5C-NXT;6;6;0;64;23;0;0;5
JS565080D3C.0Z5C-NXT;8;8;0;74;32;0;0;5
JS565100D3C.0Z5C-NXT;10;10;0;88;40;0;0;5
JS565120D3C.0Z5C-NXT;12;12;0;99;45;0;0;5
JS565160D3C.0Z5C-NXT;16;16;0;114;55;0;0;5
JS565200D3C.0Z5C-NXT;20;20;0;126;65;0;0;5
JS720060D2R050.0Z6-HXT;6;6;0;57;17;0;0;6
JS720060D2R100.0Z6-HXT;6;6;0;57;17;0;0;6
JS720080D2R050.0Z6-HXT;8;8;0;63;23;0;0;6
JS720080D2R100.0Z6-HXT;8;8;0;63;23;0;0;6
JS720100D2R050.0Z6-HXT;10;10;0;72;26;0;0;6
JS720100D2R100.0Z6-HXT;10;10;0;72;26;0;0;6
JS720100D2R200.0Z6-HXT;10;10;0;72;26;0;0;6
JS720100D2R300.0Z6-HXT;10;10;0;72;26;0;0;6
JS720120D2R050.0Z6-HXT;12;12;0;83;30;0;0;6
JS720120D2R100.0Z6-HXT;12;12;0;83;30;0;0;6
JS720120D2R200.0Z6-HXT;12;12;0;83;30;0;0;6
JS720120D2R300.0Z6-HXT;12;12;0;83;30;0;0;6
JS720160D2R050.0Z6-HXT;16;16;0;99;44;0;0;6
JS720160D2R100.0Z6-HXT;16;16;0;99;44;0;0;6
JS720160D2R200.0Z6-HXT;16;16;0;99;44;0;0;6
JS720160D2R300.0Z6-HXT;16;16;0;99;44;0;0;6
JS720160D2R400.0Z6-HXT;16;16;0;99;44;0;0;6
JS720160D2R600.0Z6-HXT;16;16;0;99;44;0;0;6
JS720200D3R050.0Z6-HXT;20;20;0;121;62;0;0;6
JS720200D3R100.0Z6-HXT;20;20;0;121;62;0;0;6
JS720200D3R200.0Z6-HXT;20;20;0;121;62;0;0;6
JS720200D3R300.0Z6-HXT;20;20;0;121;62;0;0;6
JS720200D3R400.0Z6-HXT;20;20;0;121;62;0;0;6
JS720200D3R500.0Z6-HXT;20;20;0;121;62;0;0;6
JS720200D3R600.0Z6-HXT;20;20;0;121;62;0;0;6
JS720250D3R050.0Z6-HXT;25;25;0;146;78;0;0;6
JS720250D3R100.0Z6-HXT;25;25;0;146;78;0;0;6
JS720250D3R200.0Z6-HXT;25;25;0;146;78;0;0;6
JS720250D3R300.0Z6-HXT;25;25;0;146;78;0;0;6
JS720250D3R400.0Z6-HXT;25;25;0;146;78;0;0;6
JS720250D3R600.0Z6-HXT;25;25;0;146;78;0;0;6
JS720100D2R050.0Z6C-HXT;10;10;0;72;26;0;0;6
JS720120D2R050.0Z6C-HXT;12;12;0;83;30;0;0;6
JS720160D2R050.0Z6C-HXT;16;16;0;99;44;0;0;6
JS720200D3R050.0Z6C-HXT;20;20;0;121;62;0;0;6
JS720250D3R050.0Z6C-HXT;25;25;0;146;78;0;0;6
JS730060D2B.0Z6-HXT;6;6;0;57;17;0;0;6
JS730080D2B.0Z6-HXT;8;8;0;63;23;0;0;6
JS730100D2B.0Z6-HXT;10;10;0;72;26;0;0;6
JS730120D2B.0Z6-HXT;12;12;0;83;30;0;0;6
JS730160D2B.0Z6-HXT;16;16;0;99;44;0;0;6
JS730200D3B.0Z6-HXT;20;20;0;121;62;0;0;6
JS730250D3B.0Z6-HXT;25;25;0;146;78;0;0;6
JH112020G1B.0Z2-HXT;2;4;1,9;40;2;4;0;2
JH112030G1B.0Z2-HXT;3;4;2,8;40;3;6;0;2
JH112040D1B.0Z2-HXT;4;4;0;40;4;0;0;2
JH112050G1B.0Z2-HXT;5;6;4,6;50;5;10;0;2
JH112060D1B.0Z2-HXT;6;6;0;50;6;0;0;2
JH112080D1B.0Z2-HXT;8;8;0;65;8;0;0;2
JH112100D1B.0Z2-HXT;10;10;0;65;10;0;0;2
JH112020G2B.0Z2-HXT;2;3;1,9;50;2;10;0;2
JH112030D2B.0Z2-HXT;3;3;0;50;3;0;0;2
JH112040D2B.0Z2-HXT;4;4;0;60;4;0;0;2
JH112050D2B.0Z2-HXT;5;5;0;60;5;0;0;2
JH112060D2B.0Z2-HXT;6;6;0;75;6;0;0;2
JH112020G3B.0Z2-HXT;2;6;1,9;60;2;4;0;2
JH112025G3B.0Z2-HXT;2,5;6;2,4;60;2,5;5;0;2
JH112030G3B.0Z2-HXT;3;6;2,8;60;3;6;0;2
JH112035G3B.0Z2-HXT;3,5;6;3,2;65;3,5;7;0;2
JH112040G3B.0Z2-HXT;4;6;3,7;65;4;8;0;2
JH112050G3B.0Z2-HXT;5;6;4,6;65;5;10;0;2
JH112060G3B.0Z2-HXT;6;8;5,6;75;6;12;0;2
JH112080E3B.0Z2-HXT;8;8;7,4;75;8;16;0;2
JH112100E3B.0Z2-HXT;10;10;9,4;80;10;20;0;2
JH112120E3B.0Z2-HXT;12;12;11,4;90;12;24;0;2
JH112020G4B.0Z2-HXT;2;6;1,9;80;2;20;0;2
JH112030G4B.0Z2-HXT;3;6;2,8;80;3;20;0;2
JH112040G4B.0Z2-HXT;4;6;3,7;80;4;20;0;2
JH112050G4B.0Z2-HXT;5;6;4,6;100;5;50;0;2
JH112060D4B.0Z2-HXT;6;6;5,6;100;6;0;0;2
JH112080D4B.0Z2-HXT;8;8;7,4;110;8;0;0;2
JH112100D4B.0Z2-HXT;10;10;9,4;125;10;0;0;2
JH112120D4B.0Z2-HXT;12;12;11,4;125;12;0;0;2
JH112020J5B.0Z2-HXT;2;6;1,9;80;2;0;0;2
JH112030J5B.0Z2-HXT;3;6;2,8;80;3;0;0;2
JH112040J5B.0Z2-HXT;4;6;3,7;80;4;0;0;2
JH112050J5B.0Z2-HXT;5;8;4,6;100;5;0;0;2
JH112060J5B.0Z2-HXT;6;8;5,6;100;6;0;0;2
JH112080J5B.0Z2-HXT;8;10;7,4;125;8;0;0;2
JH112100J5B.0Z2-HXT;10;12;9,4;125;10;0;0;2
JH112060J6B.0Z2-HXT;6;10;5,6;125;6;0;0;2
JH112080J6B.0Z2-HXT;8;12;7,4;150;8;0;0;2
JH112100J6B.0Z2-HXT;10;12;9,4;150;10;0;0;2
JH112.063G1B.0Z2-HXT;.062;.250;.058;2.500;.062;.187;0;2
JH112.125G1B.0Z2-HXT;.125;.250;.117;2.500;.125;.375;0;2
JH112.188G1B.0Z2-HXT;.187;.250;.171;2.500;.187;.562;0;2
JH112.250D1B.0Z2-HXT;.250;.250;0;3.000;.250;0;0;2
JH112.375D1B.0Z2-HXT;.375;.375;0;3.000;.375;0;0;2
JH112.500D1B.0Z2-HXT;.500;.500;0;3.500;.500;0;0;2
JH112.063G2B.0Z2-HXT;.062;.250;.058;2.500;.062;.312;0;2
JH112.125G2B.0Z2-HXT;.125;.250;.117;2.500;.125;.625;0;2
JH112.188G2B.0Z2-HXT;.187;.250;.171;2.500;.187;.938;0;2
JH112.250G2B.0Z2-HXT;.250;.375;.234;3.000;.250;1.250;0;2
JH112.375G2B.0Z2-HXT;.375;.500;.351;4.000;.375;1.875;0;2
JH142020G2R030.0Z2-HXT;2;4;1,9;40;2;6;0;2
JH142020G2R030.0Z4-HXT;2;4;1,9;40;2;6;0;4
JH142020G2R050.0Z2-HXT;2;4;1,9;40;2;6;0;2
JH142020G2R050.0Z4-HXT;2;4;1,9;40;2;6;0;4
JH142030G2R050.0Z2-HXT;3;4;2,8;40;3;8;0;2
JH142030G2R050.0Z4-HXT;3;4;2,8;40;3;8;0;4
JH142030G2R100.0Z2-HXT;3;4;2,8;40;3;8;0;2
JH142030G2R100.0Z4-HXT;3;4;2,8;40;3;8;0;4
JH142040G2R030.0Z2-HXT;4;6;3,7;50;4;8;0;2
JH142040G2R030.0Z4-HXT;4;6;3,7;50;4;8;0;4
JH142040G2R050.0Z4-HXT;4;6;3,7;50;4;8;0;4
JH142040G2R100.0Z4-HXT;4;6;3,7;50;4;8;0;4
JH142060E2R050.0Z2-HXT;6;6;5,6;50;6;12;0;2
JH142060E2R050.0Z4-HXT;6;6;5,6;50;6;12;0;4
JH142060E2R100.0Z2-HXT;6;6;5,6;50;6;12;0;2
JH142060E2R100.0Z4-HXT;6;6;5,6;50;6;12;0;4
JH142060E2R100.0Z5-HXT;6;6;5,6;50;6;12;0;5
JH142060E2R150.0Z2-HXT;6;6;5,6;50;6;12;0;2
JH142060E2R150.0Z5-HXT;6;6;5,6;50;6;12;0;5
JH142060E2R200.0Z5-HXT;6;6;5,6;50;6;12;0;5
JH142080E2R050.0Z5-HXT;8;8;7,4;60;8;16;0;5
JH142080E2R100.0Z5-HXT;8;8;7,4;60;8;16;0;5
JH142080E2R150.0Z5-HXT;8;8;7,4;60;8;16;0;5
JH142080E2R200.0Z5-HXT;8;8;7,4;60;8;16;0;5
JH142080E2R300.0Z5-HXT;8;8;7,4;60;8;16;0;5
JH142100E2R050.0Z5-HXT;10;10;9,4;70;10;20;0;5
JH142100E2R100.0Z5-HXT;10;10;9,4;70;10;20;0;5
JH142100E2R200.0Z5-HXT;10;10;9,4;70;10;20;0;5
JH142100E2R250.0Z5-HXT;10;10;9,4;70;10;20;0;5
JH142120E2R100.0Z6-HXT;12;12;11,4;75;12;24;0;6
JH142120E2R200.0Z6-HXT;12;12;11,4;75;12;24;0;6
JH142120E2R300.0Z6-HXT;12;12;11,4;75;12;24;0;6
JH142120E2R400.0Z6-HXT;12;12;11,4;75;12;24;0;6
JH142020J3R030.0Z2-HXT;2;6;1,9;60;2;10;0;2
JH142020J3R030.0Z4-HXT;2;6;1,9;60;2;10;0;4
JH142020J3R050.0Z2-HXT;2;6;1,9;60;2;10;0;2
JH142020J3R050.0Z4-HXT;2;6;1,9;60;2;10;0;4
JH142040J3R030.0Z4-HXT;4;6;3,7;60;4;20;0;4
JH142030J3R050.0Z2-HXT;3;6;2,8;60;3;15;0;2
JH142030J3R050.0Z4-HXT;3;6;2,8;60;3;15;0;4
JH142030J3R100.0Z2-HXT;3;6;2,8;60;3;15;0;2
JH142030J3R100.0Z4-HXT;3;6;2,8;60;3;15;0;4
JH142040J3R030.0Z2-HXT;4;6;3,7;60;4;20;0;2
JH142040J3R050.0Z4-HXT;4;6;3,7;60;4;20;0;4
JH142040J3R050.0Z2-HXT;4;6;3,7;60;4;20;0;2
JH142040J3R100.0Z2-HXT;4;6;3,7;60;4;20;0;2
JH142040J3R100.0Z4-HXT;4;6;3,7;60;4;20;0;4
JH142060J3R050.0Z4-HXT;6;8;5,6;75;6;30;0;4
JH142060J3R050.0Z5-HXT;6;8;5,6;75;6;30;0;5
JH142060J3R100.0Z4-HXT;6;8;5,6;75;6;30;0;4
JH142060J3R100.0Z5-HXT;6;8;5,6;75;6;30;0;5
JH142060J3R150.0Z5-HXT;6;8;5,6;75;6;30;0;5
JH142060J3R200.0Z5-HXT;6;8;5,6;75;6;30;0;5
JH142080J3R050.0Z5-HXT;8;10;7,4;85;8;40;0;5
JH142080J3R100.0Z5-HXT;8;10;7,4;85;8;40;0;5
JH142080J3R150.0Z5-HXT;8;10;7,4;85;8;40;0;5
JH142080J3R200.0Z5-HXT;8;10;7,4;85;8;40;0;5
JH142100J3R050.0Z5-HXT;10;12;9,4;100;10;50;0;5
JH142100J3R100.0Z5-HXT;10;12;9,4;100;10;50;0;5
JH142100J3R200.0Z5-HXT;10;12;9,4;100;10;50;0;5
JH142100J3R400.0Z5-HXT;10;12;9,4;100;10;50;0;5
JH142020J6R030.0Z4-HXT;2;6;1,9;75;2;20;0;4
JH142020J6R050.0Z4-HXT;2;6;1,9;75;2;20;0;4
JH142030J6R050.0Z4-HXT;3;6;2,8;75;3;30;0;4
JH142030J6R100.0Z4-HXT;3;6;2,8;75;3;30;0;4
JH142040J6R030.0Z4-HXT;4;6;3,7;80;4;40;0;4
JH142040J6R050.0Z4-HXT;4;6;3,7;80;4;40;0;4
JH142040J6R100.0Z4-HXT;4;6;3,7;80;4;40;0;4
JH142.063G1R.010.0Z4-HXT;.062;.250;.058;2.500;.062;.125;0;4
JH142.125G1R.018.0Z4-HXT;.125;.250;.117;2.500;.125;.250;0;4
JH142.188G1R.028.0Z4-HXT;.187;.250;.171;2.500;.187;.375;0;4
JH142.250E1R.038.0Z4-HXT;.250;.250;.234;2.500;.250;.500;0;4
JH142.375E1R.056.0Z4-HXT;.375;.375;.351;3.000;.375;.750;0;4
JH142.500E1R.075.0Z4-HXT;.500;.500;.476;3.000;.500;1.000;0;4
JH142.063J2R.010.0Z4-HXT;.062;.250;.058;2.500;.062;.312;0;4
JH142.125J2R.018.0Z4-HXT;.125;.250;.117;2.500;.125;.625;0;4
JH142.188J2R.028.0Z4-HXT;.187;.250;.171;2.500;.187;.937;0;4
JH142.250J2R.038.0Z4-HXT;.250;.375;.234;3.000;.250;1.250;0;4
JH142.375J2R.056.0Z4-HXT;.375;.500;.351;4.000;.375;1.875;0;4
JHF181020G1R050.0Z4-HXT;2;6;1,8;50;0,5;4;0;4
JHF181030G1R075.0Z4-HXT;3;6;2,7;50;0,75;6;0;4
JHF181040G1R100.0Z4-HXT;4;6;3,6;50;1;8;0;4
